# FQM_w,     FQM_I,     DCL_I,     ACL_I
17.610000       0.006187       0.002759       0.005963
17.620000       0.006169       0.002862       0.005945
17.630000       0.006151       0.003137       0.005928
17.640000       0.006133       0.003557       0.005911
17.650000       0.006116       0.004082       0.005894
17.660000       0.006098       0.004664       0.005877
17.670000       0.006080       0.005250       0.005860
17.680000       0.006063       0.005786       0.005843
17.690000       0.006045       0.006222       0.005825
17.700000       0.006027       0.006518       0.005808
17.710000       0.006010       0.006646       0.005791
17.720000       0.005992       0.006593       0.005774
17.730000       0.005975       0.006363       0.005757
17.740000       0.005957       0.005975       0.005740
17.750000       0.005939       0.005462       0.005723
17.760000       0.005922       0.004868       0.005706
17.770000       0.005904       0.004246       0.005690
17.780000       0.005887       0.003648       0.005673
17.790000       0.005869       0.003128       0.005656
17.800000       0.005852       0.002729       0.005639
17.810000       0.005835       0.002486       0.005622
17.820000       0.005817       0.002418       0.005605
17.830000       0.005800       0.002531       0.005588
17.840000       0.005782       0.002811       0.005572
17.850000       0.005765       0.003233       0.005555
17.860000       0.005748       0.003757       0.005538
17.870000       0.005730       0.004335       0.005521
17.880000       0.005713       0.004912       0.005505
17.890000       0.005696       0.005438       0.005488
17.900000       0.005678       0.005862       0.005471
17.910000       0.005661       0.006146       0.005455
17.920000       0.005644       0.006263       0.005438
17.930000       0.005627       0.006201       0.005421
17.940000       0.005610       0.005965       0.005405
17.950000       0.005592       0.005573       0.005388
17.960000       0.005575       0.005061       0.005372
17.970000       0.005558       0.004472       0.005355
17.980000       0.005541       0.003857       0.005338
17.990000       0.005524       0.003270       0.005322
18.000000       0.005507       0.002761       0.005305
18.010000       0.005490       0.002375       0.005289
18.020000       0.005473       0.002145       0.005272
18.030000       0.005456       0.002088       0.005256
18.040000       0.005438       0.002209       0.005240
18.050000       0.005421       0.002495       0.005223
18.060000       0.005404       0.002919       0.005207
18.070000       0.005388       0.003442       0.005190
18.080000       0.005371       0.004014       0.005174
18.090000       0.005354       0.004584       0.005158
18.100000       0.005337       0.005099       0.005141
18.110000       0.005320       0.005512       0.005125
18.120000       0.005303       0.005784       0.005109
18.130000       0.005286       0.005891       0.005093
18.140000       0.005269       0.005820       0.005076
18.150000       0.005252       0.005577       0.005060
18.160000       0.005235       0.005183       0.005044
18.170000       0.005219       0.004671       0.005028
18.180000       0.005202       0.004086       0.005011
18.190000       0.005185       0.003479       0.004995
18.200000       0.005168       0.002902       0.004979
18.210000       0.005152       0.002405       0.004963
18.220000       0.005135       0.002031       0.004947
18.230000       0.005118       0.001813       0.004931
18.240000       0.005101       0.001767       0.004915
18.250000       0.005085       0.001897       0.004898
18.260000       0.005068       0.002188       0.004882
18.270000       0.005051       0.002614       0.004866
18.280000       0.005035       0.003135       0.004850
18.290000       0.005018       0.003703       0.004834
18.300000       0.005002       0.004265       0.004818
18.310000       0.004985       0.004770       0.004802
18.320000       0.004968       0.005172       0.004786
18.330000       0.004952       0.005433       0.004770
18.340000       0.004935       0.005528       0.004754
18.350000       0.004919       0.005449       0.004739
18.360000       0.004902       0.005200       0.004723
18.370000       0.004886       0.004803       0.004707
18.380000       0.004869       0.004292       0.004691
18.390000       0.004853       0.003711       0.004675
18.400000       0.004836       0.003111       0.004659
18.410000       0.004820       0.002543       0.004643
18.420000       0.004803       0.002058       0.004628
18.430000       0.004787       0.001697       0.004612
18.440000       0.004771       0.001490       0.004596
18.450000       0.004754       0.001455       0.004580
18.460000       0.004738       0.001593       0.004564
18.470000       0.004722       0.001890       0.004549
18.480000       0.004705       0.002318       0.004533
18.490000       0.004689       0.002837       0.004517
18.500000       0.004673       0.003400       0.004502
18.510000       0.004656       0.003954       0.004486
18.520000       0.004640       0.004449       0.004470
18.530000       0.004624       0.004840       0.004455
18.540000       0.004608       0.005090       0.004439
18.550000       0.004591       0.005175       0.004423
18.560000       0.004575       0.005087       0.004408
18.570000       0.004559       0.004832       0.004392
18.580000       0.004543       0.004432       0.004377
18.590000       0.004526       0.003922       0.004361
18.600000       0.004510       0.003345       0.004345
18.610000       0.004494       0.002752       0.004330
18.620000       0.004478       0.002194       0.004314
18.630000       0.004462       0.001720       0.004299
18.640000       0.004446       0.001371       0.004283
18.650000       0.004430       0.001176       0.004268
18.660000       0.004414       0.001151       0.004252
18.670000       0.004398       0.001297       0.004237
18.680000       0.004382       0.001599       0.004222
18.690000       0.004365       0.002029       0.004206
18.700000       0.004349       0.002546       0.004191
18.710000       0.004333       0.003104       0.004175
18.720000       0.004317       0.003651       0.004160
18.730000       0.004301       0.004137       0.004145
18.740000       0.004285       0.004517       0.004129
18.750000       0.004269       0.004755       0.004114
18.760000       0.004254       0.004830       0.004098
18.770000       0.004238       0.004734       0.004083
18.780000       0.004222       0.004473       0.004068
18.790000       0.004206       0.004071       0.004053
18.800000       0.004190       0.003561       0.004037
18.810000       0.004174       0.002988       0.004022
