#Number of particles   : 500
#Number of trajectories: 300000
#Temperature           : 8
#Number of timestamps  : 10000
#Runtime in seconds    : 37066.060000
#time       real_part      imaginary_part

     3.755   -0.000793547   0.00205736
      3.76   -0.000802913      0.00208
     3.765   -0.000812193   0.00210256
      3.77   -0.000821381   0.00212502
     3.775   -0.000830471   0.00214738
      3.78   -0.000839455   0.00216964
     3.785   -0.000848327   0.00219179
      3.79   -0.000857081   0.00221382
     3.795   -0.00086571   0.00223572
       3.8   -0.000874208    0.0022575
     3.805   -0.000882568   0.00227914
      3.81   -0.000890783   0.00230063
     3.815   -0.000898848   0.00232198
      3.82   -0.000906756   0.00234317
     3.825   -0.000914501    0.0023642
      3.83   -0.000922076   0.00238506
     3.835   -0.000929476   0.00240574
      3.84   -0.000936694   0.00242625
     3.845   -0.000943725   0.00244657
      3.85   -0.000950562    0.0024667
     3.855   -0.0009572   0.00248663
      3.86   -0.000963634   0.00250636
     3.865   -0.000969857   0.00252588
