# FQM_w,     FQM_I,     DCL_I,     ACL_I
6.570000       0.023237       0.014789       0.022903
6.580000       0.023153       0.015551       0.022820
6.590000       0.023070       0.016875       0.022738
6.600000       0.022988       0.018631       0.022656
6.610000       0.022906       0.020655       0.022574
6.620000       0.022824       0.022755       0.022492
6.630000       0.022741       0.024738       0.022410
6.640000       0.022657       0.026418       0.022327
6.650000       0.022573       0.027639       0.022243
6.660000       0.022488       0.028285       0.022158
6.670000       0.022402       0.028293       0.022072
6.680000       0.022316       0.027656       0.021985
6.690000       0.022229       0.026425       0.021898
6.700000       0.022141       0.024705       0.021811
6.710000       0.022054       0.022642       0.021723
6.720000       0.021968       0.020414       0.021637
6.730000       0.021882       0.018212       0.021551
6.740000       0.021798       0.016225       0.021466
6.750000       0.021715       0.014622       0.021383
6.760000       0.021633       0.013536       0.021302
6.770000       0.021553       0.013055       0.021222
6.780000       0.021473       0.013213       0.021143
6.790000       0.021395       0.013985       0.021065
6.800000       0.021318       0.015293       0.020989
6.810000       0.021241       0.017011       0.020913
6.820000       0.021165       0.018978       0.020837
6.830000       0.021088       0.021009       0.020760
6.840000       0.021011       0.022915       0.020684
6.850000       0.020933       0.024521       0.020606
6.860000       0.020854       0.025675       0.020528
6.870000       0.020775       0.026270       0.020449
6.880000       0.020694       0.026246       0.020368
6.890000       0.020613       0.025601       0.020287
6.900000       0.020532       0.024386       0.020206
6.910000       0.020451       0.022706       0.020124
6.920000       0.020369       0.020703       0.020043
6.930000       0.020289       0.018550       0.019962
6.940000       0.020209       0.016434       0.019882
6.950000       0.020130       0.014534       0.019803
6.960000       0.020052       0.013012       0.019725
6.970000       0.019976       0.011997       0.019649
6.980000       0.019901       0.011570       0.019575
6.990000       0.019827       0.011760       0.019502
7.000000       0.019755       0.012541       0.019430
7.010000       0.019683       0.013835       0.019358
7.020000       0.019611       0.015517       0.019288
7.030000       0.019540       0.017430       0.019217
7.040000       0.019469       0.019395       0.019146
7.050000       0.019397       0.021230       0.019075
7.060000       0.019324       0.022765       0.019003
7.070000       0.019251       0.023857       0.018930
7.080000       0.019177       0.024404       0.018856
7.090000       0.019102       0.024351       0.018781
7.100000       0.019026       0.023698       0.018705
7.110000       0.018950       0.022499       0.018629
7.120000       0.018874       0.020856       0.018553
7.130000       0.018798       0.018910       0.018477
7.140000       0.018723       0.016828       0.018401
7.150000       0.018648       0.014791       0.018327
7.160000       0.018575       0.012973       0.018254
7.170000       0.018502       0.011529       0.018181
7.180000       0.018431       0.010580       0.018111
7.190000       0.018362       0.010203       0.018042
7.200000       0.018293       0.010424       0.017974
7.210000       0.018226       0.011213       0.017907
7.220000       0.018159       0.012493       0.017841
7.230000       0.018092       0.014141       0.017775
7.240000       0.018026       0.016003       0.017710
7.250000       0.017960       0.017906       0.017644
7.260000       0.017893       0.019674       0.017577
7.270000       0.017825       0.021143       0.017510
7.280000       0.017757       0.022177       0.017442
7.290000       0.017688       0.022678       0.017373
7.300000       0.017618       0.022597       0.017304
7.310000       0.017547       0.021937       0.017233
7.320000       0.017476       0.020753       0.017162
7.330000       0.017405       0.019145       0.017091
7.340000       0.017334       0.017253       0.017020
7.350000       0.017264       0.015238       0.016950
7.360000       0.017195       0.013276       0.016880
7.370000       0.017126       0.011535       0.016812
7.380000       0.017059       0.010164       0.016745
7.390000       0.016993       0.009278       0.016680
7.400000       0.016928       0.008948       0.016615
7.410000       0.016865       0.009197       0.016552
7.420000       0.016802       0.009993       0.016490
7.430000       0.016740       0.011260       0.016429
7.440000       0.016678       0.012876       0.016368
7.450000       0.016617       0.014690       0.016308
7.460000       0.016555       0.016535       0.016246
7.470000       0.016493       0.018239       0.016185
7.480000       0.016430       0.019645       0.016123
7.490000       0.016366       0.020623       0.016059
7.500000       0.016302       0.021082       0.015995
7.510000       0.016237       0.020975       0.015930
7.520000       0.016171       0.020309       0.015865
7.530000       0.016105       0.019139       0.015798
7.540000       0.016039       0.017565       0.015732
7.550000       0.015973       0.015723       0.015666
7.560000       0.015907       0.013772       0.015601
7.570000       0.015842       0.011881       0.015536
7.580000       0.015779       0.010213       0.015473
7.590000       0.015716       0.008910       0.015411
7.600000       0.015655       0.008083       0.015350
7.610000       0.015595       0.007797       0.015290
7.620000       0.015536       0.008072       0.015232
7.630000       0.015478       0.008876       0.015175
7.640000       0.015420       0.010129       0.015118
7.650000       0.015363       0.011715       0.015062
7.660000       0.015306       0.013483       0.015005
7.670000       0.015249       0.015272       0.014949
7.680000       0.015191       0.016916       0.014892
7.690000       0.015133       0.018263       0.014834
7.700000       0.015073       0.019190       0.014775
7.710000       0.015013       0.019608       0.014715
7.720000       0.014953       0.019477       0.014655
7.730000       0.014892       0.018805       0.014594
7.740000       0.014830       0.017648       0.014532
7.750000       0.014768       0.016106       0.014471
7.760000       0.014707       0.014311       0.014409
7.770000       0.014646       0.012420       0.014348
7.780000       0.014586       0.010597       0.014288
7.790000       0.014527       0.008998       0.014230
7.800000       0.014469       0.007760       0.014172
7.810000       0.014412       0.006988       0.014116
7.820000       0.014356       0.006744       0.014060
7.830000       0.014301       0.007044       0.014006
7.840000       0.014248       0.007854       0.013953
7.850000       0.014194       0.009095       0.013901
7.860000       0.014141       0.010650       0.013849
7.870000       0.014089       0.012376       0.013797
7.880000       0.014036       0.014112       0.013745
7.890000       0.013982       0.015699       0.013692
7.900000       0.013928       0.016990       0.013638
7.910000       0.013873       0.017867       0.013583
7.920000       0.013817       0.018247       0.013528
7.930000       0.013760       0.018093       0.013472
7.940000       0.013703       0.017415       0.013415
